Date,Open,High,Low,Close,Volume,Adj Close
2015-09-17,1547.85,1547.85,1547.85,1547.85,000,1529.0429
2015-09-16,1570.30,1573.00,1535.20,1547.85,260300,1529.0429
2015-09-15,1607.00,1614.50,1550.00,1556.95,254200,1538.0323
2015-09-14,1605.60,1612.00,1589.30,1603.75,140200,1584.2637
2015-09-11,1628.80,1630.00,1592.00,1599.15,199400,1579.7196
2015-09-10,1577.00,1624.50,1562.10,1613.25,219000,1593.6483
2015-09-09,1586.30,1597.00,1560.55,1592.45,225500,1573.1009
2015-09-08,1517.00,1569.00,1493.00,1564.60,241800,1545.5894
2015-09-07,1547.00,1550.00,1502.50,1510.05,184200,1491.7022
2015-09-04,1560.00,1563.65,1520.00,1533.85,229400,1515.213
2015-09-03,1543.80,1569.50,1538.00,1566.15,164500,1547.1206
2015-09-02,1580.00,1585.00,1522.35,1528.90,301300,1510.3232
2015-09-01,1582.00,1588.00,1538.90,1558.35,397500,1539.4153
2015-08-31,1616.00,1629.90,1600.10,1605.30,127700,1569.7424
2015-08-28,1640.00,1655.00,1607.25,1616.90,201800,1565.1954
2015-08-27,1622.00,1634.50,1590.25,1620.75,269100,1568.9222
2015-08-26,1640.00,1644.00,1585.55,1592.50,281000,1541.5756
2015-08-25,1642.00,1666.00,1575.00,1625.60,408200,1573.6171
2015-08-24,1699.00,1700.00,1610.10,1633.40,338400,1581.1677
2015-08-21,1757.80,1760.00,1727.00,1740.10,174200,1684.4557
2015-08-20,1800.00,1818.20,1765.85,1782.35,157700,1725.3546
2015-08-19,1799.90,1818.85,1786.00,1811.25,114900,1753.3305
2015-08-18,1788.00,1812.00,1784.25,1797.85,129900,1740.359
2015-08-17,1797.80,1801.00,1766.70,1777.70,108800,1720.8533
2015-08-14,1771.00,1804.00,1751.15,1799.65,154600,1742.1014
2015-08-13,1770.00,1793.70,1750.00,1760.75,140300,1704.4453
2015-08-12,1794.90,1795.10,1752.05,1762.50,143400,1706.1394
2015-08-11,1816.00,1823.80,1783.00,1797.20,138400,1739.7297
2015-08-10,1833.75,1844.15,1803.75,1816.65,100200,1758.5578
2015-08-07,1825.00,1841.95,1815.00,1833.75,128900,1775.111
2015-08-06,1778.00,1833.75,1775.05,1827.30,196200,1768.8673
2015-08-05,1779.90,1791.75,1770.90,1778.50,107100,1721.6277
2015-08-04,1781.00,1793.00,1758.55,1774.10,131200,1717.3684
2015-08-03,1721.00,1783.65,1710.20,1779.40,293500,1722.499
2015-07-31,1780.00,1813.95,1767.15,1789.55,208600,1732.3244
2015-07-30,1803.30,1810.00,1772.05,1776.15,118500,1719.3529
2015-07-29,1765.00,1797.00,1751.00,1789.65,119200,1732.4212
2015-07-28,1749.00,1773.00,1745.00,1758.85,98900,1702.6061
2015-07-27,1800.00,1800.00,1741.05,1747.05,182200,1691.1835
2015-07-24,1835.00,1838.75,1797.55,1802.85,130600,1745.1991
2015-07-23,1859.95,1861.95,1825.00,1831.35,123400,1772.7877
2015-07-22,1840.00,1867.05,1832.00,1854.95,99500,1795.633
2015-07-21,1866.00,1882.45,1835.05,1845.85,86300,1786.824
2015-07-20,1871.45,1879.90,1850.60,1868.40,85100,1808.653
2015-07-17,1873.00,1886.25,1865.15,1871.45,116200,1811.6054
2015-07-16,1870.00,1878.45,1858.15,1868.40,121800,1808.653
2015-07-15,1861.00,1879.55,1861.00,1869.20,82900,1809.4273
2015-07-14,1862.00,1872.00,1850.00,1857.80,103000,1798.392
2015-07-13,1875.00,1880.00,1844.45,1857.80,160700,1798.392
2015-07-10,1850.00,1875.00,1848.60,1871.85,202500,1811.9926
2015-07-09,1812.00,1850.00,1812.00,1847.50,237200,1788.4213
